Id,Sales
11795,4251.9277
11796,7988.502
11797,7507.5137
11798,5055.959
11799,9706.394
11800,7068.5566
11801,8821.647
11802,5196.4106
11803,5278.721
11804,6203.519
11805,4828.2695
11806,7640.732
11807,4452.2104
11808,6454.0513
11809,4921.6025
11810,6392.534
11811,6170.095
11812,7198.5923
11813,6961.934
11814,9617.164
11815,6298.402
11816,7388.3916
11817,6406.622
11818,9040.092
11819,9070.891
11820,6809.2446
11821,3510.459
11822,6280.267
11823,7089.1094
11824,4198.0723
11825,11732.833
11826,5746.2295
11827,6185.6987
11828,10993.003
11829,6734.2563
11830,4530.153
11831,10146.109
11832,9498.974
11833,5224.631
11834,9093.457
11835,9562.55
11836,6825.5137
11837,5332.2573
11838,7625.428
11839,5576.3374
11840,6366.5938
11841,7769.4556
11842,5086.768
11843,7856.2017
11844,7440.0005
11845,6643.6675
11846,8211.843
11847,6061.4795
11848,6980.3057
11849,4251.3477
11850,7626.6724
11851,7241.516
11852,6339.9604
11853,6446.6255
11854,7718.337
11855,9281.615
11856,6446.6626
11857,5205.6084
11858,6438.7783
11859,7128.66
11860,6699.9985
11861,4560.364
11862,4229.1016
11863,7156.176
11864,7623.5957
11865,6058.3813
11866,8129.308
11867,6938.8574
11868,6541.163
11869,6071.5713
11870,3122.6208
11871,6957.639
11872,6981.238
11873,7373.3965
11874,8665.479
11875,8707.227
11876,5036.9116
11877,7762.515
11878,3711.2725
11879,2779.4482
11880,7776.751
11881,11517.54
11882,7536.6353
11883,7617.454
11884,4479.051
11885,6997.244
11886,8242.689
11887,6061.231
11888,7666.1353
11889,5502.2983
11890,4772.3525
11891,5398.0635
11892,6213.942
11893,5920.6694
11894,5365.8296
11895,5205.524
11896,4587.908
11897,7079.7573
11898,7778.302
11899,5925.568
11900,6413.6167
11901,7554.21
11902,5840.5723
11903,5761.465
11904,9030.345
11905,7190.7007
11906,6332.3457
11907,4173.3213
11908,11677.394
11909,7630.6377
11910,5974.985
11911,8216.99
11912,8085.2856
11913,7576.073
11914,6144.5063
11915,7227.5566
11916,10855.7
11917,12403.714
11918,5538.0503
11919,4728.9004
11920,5543.494
11921,6567.1006
11922,6411.109
11923,7413.8896
11924,9392.218
11925,6397.53
11926,4466.0854
11927,5837.492
11928,8328.767
11929,5441.2705
11930,7475.3315
11931,4084.7551
11932,8179.2236
11933,7183.9346
11934,7631.715
11935,8829.998
11936,6435.297
11937,4596.928
11938,6782.487
11939,8264.196
11940,8748.04
11941,7820.4956
11942,8008.291
11943,6513.7437
11944,4697.793
11945,9551.038
11946,4908.672
11947,9652.056
11948,6534.1353
11949,4538.284
11950,6669.2285
11951,6022.5156
11952,7961.6055
11953,8526.253
11954,4634.077
11955,5010.847
11956,7378.0117
11957,8326.885
11958,9702.376
11959,5881.5674
11960,5994.1416
11961,6022.165
11962,6772.7837
11963,5855.7227
11964,10590.984
11965,8539.291
11966,11518.672
11967,4842.1797
11968,6912.4146
11969,9829.695
11970,8419.291
11971,5585.531
11972,10542.88
11973,6976.811
11974,6412.9194
11975,5779.766
11976,5419.515
11977,5265.4604
11978,6103.4194
11979,4820.3267
11980,4881.362
11981,8578.663
11982,6342.4224
11983,20993.223
11984,7466.232
11985,4563.4097
11986,7809.434
11987,10364.287
11988,7838.979
11989,7750.937
11990,6106.686
11991,8083.3735
11992,7906.047
11993,5351.508
11994,6057.2026
11995,7038.3296
11996,7912.142
11997,7653.489
11998,8838.18
11999,5459.815
12000,4936.234
12001,5741.019
12002,10126.986
12003,11738.687
12004,9807.595
12005,8184.3115
12006,4852.037
12007,6314.2637
12008,4476.3555
12009,8679.872
12010,12154.658
12011,9407.701
12012,6329.5195
12013,5736.1094
12014,4621.082
12015,6047.729
12016,10520.541
12017,6904.8364
12018,5737.8384
12019,5376.789
12020,8139.1455
12021,3823.4075
12022,8150.324
12023,4620.853
12024,7580.034
12025,7385.7847
12026,6058.9995
12027,8365.732
12028,6623.3447
12029,5225.6523
12030,7198.75
12031,8076.746
12032,12326.75
12033,6255.5103
12034,8303.29
12035,7997.391
12036,9073.357
12037,6753.4185
12038,10260.287
12039,4738.4233
12040,5160.5303
12041,6761.746
12042,6151.0034
12043,9762.183
12044,8300.63
12045,5659.62
12046,7840.0483
12047,6853.2583
12048,10800.5205
12049,4396.167
12050,14367.478
12051,5256.7534
12052,6115.208
12053,9257.249
12054,5057.372
12055,6991.74
12056,6567.796
12057,7925.3896
12058,6064.9785
12059,5931.9355
12060,7875.1
12061,7980.795
12062,8164.882
12063,4717.673
12064,7849.2065
12065,11698.005
12066,7252.4165
12067,5107.9673
12068,7055.3413
12069,6336.865
12070,6088.3193
12071,7758.1333
12072,4394.951
12073,8691.867
12074,6550.4033
12075,7284.0703
12076,7816.0884
12077,4796.037
12078,6555.4224
12079,5271.6064
12080,8629.814
12081,8347.233
12082,5047.4443
12083,5441.343
12084,7312.402
12085,6123.2217
12086,6326.8096
12087,8743.869
12088,6664.002
12089,8269.897
12090,5844.7573
12091,4936.8833
12092,6912.2036
12093,8403.831
12094,8201.025
12095,8714.113
12096,8447.339
12097,5691.4844
12098,9375.428
12099,6609.5933
12100,7716.6953
12101,9586.896
12102,6544.1587
12103,10825.385
12104,8533.331
12105,7977.18
12106,6469.0156
12107,7694.0737
12108,8282.883
12109,6371.8853
12110,3866.1865
12111,5737.2583
12112,8120.5977
12113,5880.7314
12114,4579.6836
12115,9374.936
12116,6847.9526
12117,5845.3037
12118,6797.7324
12119,6006.252
12120,8168.823
12121,7866.249
12122,6798.8027
12123,5967.0625
12124,6774.108
12125,6994.208
12126,3973.9612
12127,6712.0493
12128,5777.137
12129,9230.438
12130,7572.093
12131,6538.986
12132,11853.091
12133,5652.8604
12134,5682.7944
12135,11650.928
12136,7190.8994
12137,9380.911
12138,8373.699
12139,6784.499
12140,6666.8374
12141,5446.427
12142,8575.121
12143,12656.182
12144,6809.6147
12145,3663.3792
12146,5218.714
12147,8896.12
12148,9219.105
12149,6594.203
12150,7563.7124
12151,5414.5654
12152,5351.0073
12153,3475.2832
12154,5491.3193
12155,6696.74
12156,7591.8857
12157,6981.4976
12158,8255.058
12159,8273.219
12160,9988.469
12161,8486.32
12162,5020.5117
12163,9867.297
12164,11453.184
12165,6223.652
12166,7874.837
12167,6009.7593
12168,7032.3706
12169,4339.376
12170,7367.7793
12171,5635.67
12172,9274.996
12173,7868.7856
12174,9378.388
12175,8493.3
12176,5955.599
12177,8926.821
12178,19528.188
12179,10931.4
12180,5971.8
12181,3145.9282
12182,6533.5244
12183,8972.078
12184,6010.711
12185,12373.43
12186,20371.627
12187,4120.5244
12188,5617.8193
12189,9927.153
12190,5435.17
12191,8630.712
12192,7147.09
12193,8239.577
12194,4663.5215
12195,6460.3955
12196,6338.425
12197,8227.515
12198,8399.752
12199,6845.4907
12200,6305.681
12201,7526.212
12202,5319.628
12203,5170.424
12204,7792.403
12205,6275.046
12206,5946.007
12207,7934.3374
12208,6410.0146
12209,6151.133
12210,7844.199
12211,7262.045
12212,8865.712
12213,8021.83
12214,7395.943
12215,6032.111
12216,3829.993
12217,6567.94
12218,7821.6074
12219,6560.201
12220,4893.4224
12221,9112.149
12222,7811.714
12223,10394.54
12224,7202.7544
12225,6077.8286
12226,5737.6797
12227,4993.5557
12228,10758.974
12229,5095.32
12230,7999.8096
12231,16654.729
12232,7966.9
12233,8474.898
12234,5608.8345
12235,4933.574
12236,7542.719
12237,4298.9463
12238,5676.8564
12239,11683.286
12240,5577.529
12241,15634.348
12242,14156.349
12243,5455.3384
12244,6959.6235
12245,6182.278
12246,7459.235
12247,6346.973
12248,10704.5205
12249,8538.663
12250,10048.859
12251,5027.575
12252,7946.652
12253,5224.207
12254,8427.751
12255,7109.213
12256,6922.899
12257,6837.7773
12258,6397.682
12259,8898.641
12260,10616.592
12261,6024.498
12262,11399.501
12263,7094.8794
12264,10134.745
12265,5878.185
12266,5680.3286
12267,5976.541
12268,10381.462
12269,6778.1475
12270,8573.566
12271,7036.799
12272,9479.704
12273,4559.2935
12274,9254.354
12275,7492.477
12276,4432.2905
12277,14702.3545
12278,18128.557
12279,7400.8545
12280,7225.971
12281,10228.513
12282,11617.45
12283,11912.704
12284,6298.762
12285,8281.579
12286,6416.5415
12287,8914.391
12288,4400.7866
12289,6351.4546
12290,5780.009
12291,6056.226
12292,8172.884
12293,5385.9873
12294,5074.42
12295,7465.847
12296,4135.977
12297,4960.4805
12298,6377.9473
12299,7254.416
12300,9858.482
12301,8055.781
12302,7572.1865
12303,6684.8384
12304,6854.167
12305,12627.763
12306,8081.8394
12307,5966.6074
12308,5143.5806
12309,8932.323
12310,5036.719
12311,7307.333
12312,3728.4932
12313,5902.5522
12314,7602.4873
12315,6567.357
12316,5673.3975
12317,9334.794
12318,10332.693
12319,12564.728
12320,6700.7466
12321,10125.219
12322,3446.218
12323,5427.249
12324,7035.779
12325,4678.9253
12326,8632.045
12327,5741.178
12328,5534.3857
12329,9460.339
12330,11163.301
12331,10365.256
12332,5529.278
12333,5626.7964
12334,9997.523
12335,8155.4565
12336,6823.802
12337,5352.309
12338,7169.0464
12339,10921.167
12340,4751.0415
12341,6966.5176
12342,8520.538
12343,8906.028
12344,14502.174
12345,5604.7593
12346,14173.628
12347,7199.8076
12348,5576.7095
12349,4300.201
12350,6419.553
12351,6519.039
12352,6115.5576
12353,7972.8823
12354,5173.463
12355,5244.628
12356,7507.657
12357,3803.2551
12358,7946.531
12359,7098.108
12360,8422.183
12361,8907.676
12362,5839.3633
12363,9393.445
12364,6226.104
12365,5905.07
12366,5656.139
12367,5498.6836
12368,10442.744
12369,7121.205
12370,5203.414
12371,7951.595
12372,9014.331
12373,7778.6504
12374,6159.6636
12375,8981.273
12376,5883.6206
12377,6176.8374
12378,6285.445
12379,9178.992
12380,6972.1943
12381,6601.415
12382,5868.8125
12383,5263.4917
12384,4130.3706
12385,5659.7983
12386,8496.428
12387,9567.759
12388,10857.802
12389,12014.037
12390,8846.2
12391,6459.1567
12392,5420.554
12393,11477.427
12394,10666.751
12395,6510.1597
12396,9371.941
12397,9130.889
12398,6011.1753
12399,4356.056
12400,11186.855
12401,6547.18
12402,7179.4956
12403,6071.3335
12404,3365.1013
12405,13194.697
12406,6210.76
12407,6060.93
12408,5247.3403
12409,5958.9517
12410,7422.8687
12411,7909.139
12412,6840.4907
12413,5462.425
12414,5312.1035
12415,4705.112
12416,3557.3203
12417,7519.152
12418,18059.34
12419,4956.3325
12420,6148.4756
12421,7405.6416
12422,5995.5083
12423,5675.4165
12424,5295.9844
12425,4372.588
12426,7519.317
12427,7317.3696
12428,4297.224
12429,9165.913
12430,5540.021
12431,5336.425
12432,9860.617
12433,8435.938
12434,10137.471
12435,5634.364
12436,7537.0596
12437,5303.0513
12438,5603.3535
12439,15987.6
12440,10478.491
12441,7107.762
12442,6363.139
12443,4975.7686
12444,6024.676
12445,5733.506
12446,12025.811
12447,5083.077
12448,5810.151
12449,7907.306
12450,4855.857
12451,6781.1157
12452,7216.253
12453,8122.751
12454,7325.407
12455,4536.0854
12456,5389.1167
12457,6241.927
12458,9407.343
12459,9004.397
12460,7255.163
12461,4731.603
12462,7811.6094
12463,6864.105
12464,5812.7393
12465,7232.3906
12466,7686.167
12467,7142.973
12468,6623.136
12469,7260.8467
12470,6350.1523
12471,6080.328
12472,7826.2188
12473,6976.4385
12474,5896.0645
12475,9337.839
12476,6429.738
12477,5029.4844
12478,12175.902
12479,6502.049
12480,3657.4675
12481,8534.112
12482,10945.776
12483,10894.513
12484,5177.728
12485,6755.016
12486,6244.851
12487,8637.835
12488,6365.604
12489,9742.314
12490,3477.263
12491,6438.2866
12492,6325.687
12493,5613.352
12494,5533.008
12495,7315.674
12496,8899.719
12497,5697.818
12498,8253.255
12499,7482.4004
12500,9197.3955
12501,5307.0796
12502,6824.609
12503,6976.179
12504,8173.5615
12505,9599.248
12506,5232.835
12507,8848.479
12508,8089.0576
12509,7747.3447
12510,5102.294
12511,4319.334
12512,7992.061
12513,6383.675
12514,8976.769
12515,6858.5615
12516,7026.0283
12517,7905.8506
12518,7563.972
12519,6638.581
12520,8440.035
12521,6367.7476
12522,9280.252
12523,11207.082
12524,7887.992
12525,5116.008
12526,5553.4224
12527,4638.2075
12528,3559.14
12529,9139.846
12530,6402.566
12531,9300.96
12532,4407.357
12533,6450.0205
12534,6153.8086
12535,9808.802
12536,5393.668
12537,5184.5728
12538,6008.5557
12539,8052.278
12540,5538.3037
12541,7964.864
12542,7902.85
12543,9098.957
12544,8293.23
12545,7262.4814
12546,6273.37
12547,5012.669
12548,5149.103
12549,11306.963
12550,9617.256
12551,7908.581
12552,16269.861
12553,6898.721
12554,5389.446
12555,6814.1367
12556,9186.278
12557,10201.341
12558,7647.636
12559,8189.223
12560,8377.4375
12561,7903.506
12562,7443.422
12563,5799.697
12564,5059.751
12565,5081.2397
12566,4408.1895
12567,5934.5103
12568,9618.356
12569,15754.588
12570,6744.001
12571,5088.855
12572,7927.726
12573,4441.521
12574,6754.1724
12575,4709.8447
12576,9541.022
12577,6567.62
12578,6451.239
12579,14666.348
12580,12122.462
12581,5804.3623
12582,7191.167
12583,4160.352
12584,5949.235
12585,5968.0474
12586,8906.24
12587,4847.2354
12588,4662.7207
12589,6074.6816
12590,6215.6313
12591,7721.2305
12592,7816.409
12593,3609.2185
12594,7768.4185
12595,9212.575
12596,8221.961
12597,5545.8315
12598,4894.552
12599,9018.157
12600,4917.515
12601,9915.571
12602,4968.7397
12603,5919.7603
12604,7192.2646
12605,7339.7656
12606,4756.782
12607,6718.9414
12608,6943.2534
12609,9701.812
12610,10663.618
12611,6344.77
12612,4431.796
12613,5625.7715
12614,6911.564
12615,5350.803
12616,6687.1084
12617,6720.576
12618,10927.168
12619,7942.977
12620,6862.6646
12621,8269.472
12622,5077.0586
12623,9646.368
12624,6862.6973
12625,14370.507
12626,6348.6626
12627,5860.2095
12628,6214.76
12629,4301.6084
12630,7510.3857
12631,17794.947
12632,4622.4927
12633,4700.72
12634,9960.86
12635,6632.4355
12636,5741.3423
12637,8223.356
12638,6789.5615
12639,5435.165
12640,4754.582
12641,9640.638
12642,5938.548
12643,7880.3223
12644,8348.133
12645,4816.4478
12646,7645.47
12647,6581.3345
12648,4265.081
12649,8851.821
12650,9251.75
12651,4492.731
12652,8068.092
12653,7297.6934
12654,4926.304
12655,9656.438
12656,6991.373
12657,9135.34
12658,5350.176
12659,5303.421
12660,6753.792
12661,4755.4214
12662,7728.6797
12663,4766.6704
12664,6539.7407
12665,5189.2534
12666,6357.3096
12667,6785.748
12668,7462.3022
12669,6943.5317
12670,9125.621
12671,6123.7417
12672,7782.034
12673,6557.311
12674,8977.753
12675,9039.652
12676,7390.3154
12677,3341.806
12678,6114.4263
12679,7697.3916
12680,4250.577
12681,11233.59
12682,5500.262
12683,6812.714
12684,11005.141
12685,7066.11
12686,4396.402
12687,9583.9795
12688,9919.08
12689,5547.7944
12690,9298.485
12691,10628.3545
12692,6333.4146
12693,5398.11
12694,7493.9067
12695,5773.2373
12696,6332.0376
12697,7502.8965
12698,5357.6216
12699,6694.454
12700,7228.5493
12701,7143.014
12702,8437.233
12703,6590.5376
12704,7428.7754
12705,4945.971
12706,7336.6367
12707,7044.8374
12708,6739.6733
12709,6902.6177
12710,7392.9033
12711,9985.373
12712,6095.7744
12713,5301.615
12714,6247.3413
12715,7190.797
12716,7165.0815
12717,4910.925
12718,4265.59
12719,7031.599
12720,7408.955
12721,5891.3594
12722,8161.0825
12723,6774.948
12724,7044.199
12725,5888.668
12726,3848.7373
12727,6850.683
12728,6740.342
12729,7478.74
12730,8825.788
12731,9176.681
12732,5180.6426
12733,9146.988
12734,4056.1
12735,3214.8704
12736,8267.255
12737,11942.042
12738,7939.3413
12739,7925.828
12740,4658.595
12741,7139.915
12742,8681.047
12743,6280.788
12744,7918.9746
12745,5782.463
12746,5014.9355
12747,5223.355
12748,6076.8667
12749,6045.8833
12750,5356.712
12751,5146.3975
12752,4475.433
12753,6533.219
12754,7370.4995
12755,5621.6304
12756,6667.6006
12757,7663.7007
12758,6405.3755
12759,5875.147
12760,9216.557
12761,7647.87
12762,5971.72
12763,4181.9653
12764,11518.089
12765,7178.277
12766,6047.256
12767,8099.65
12768,7890.9346
12769,8142.7715
12770,6271.611
12771,7415.1836
12772,9812.956
12773,12666.229
12774,5598.3853
12775,5222.045
12776,5576.715
12777,7364.955
12778,6218.8633
12779,7274.9604
12780,9841.009
12781,6411.1274
12782,4912.602
12783,5906.76
12784,9143.699
12785,5056.8945
12786,7729.859
12787,3950.8064
12788,7945.8867
12789,7499.255
12790,7796.871
12791,9853.988
12792,6431.934
12793,4556.798
12794,7146.033
12795,7753.0737
12796,9442.067
12797,8109.947
12798,7946.69
12799,6630.715
12800,4853.6016
12801,9995.616
12802,4690.2886
12803,10145.345
12804,6321.007
12805,4388.709
12806,7272.2617
12807,6448.729
12808,8105.307
12809,8743.077
12810,4840.8774
12811,5022.2695
12812,7734.2544
12813,8336.5
12814,9535.637
12815,5605.3955
12816,6141.184
12817,6422.426
12818,6949.6406
12819,6196.216
12820,10510.912
12821,8568.678
12822,11125.642
12823,4627.319
12824,6724.782
12825,9930.686
12826,9284.369
12827,5570.0483
12828,11111.305
12829,7012.4507
12830,6474.5405
12831,5574.811
12832,5645.8228
12833,5474.683
12834,6056.082
12835,4706.629
12836,4925.533
12837,8850.217
12838,7139.384
12839,22317.33
12840,7134.8706
12841,5198.498
12842,8255.42
12843,10854.3125
12844,7645.8936
12845,8507.293
12846,5994.342
12847,9128.694
12848,8000.0996
12849,5714.511
12850,5840.734
12851,6893.354
12852,8679.963
12853,7580.172
12854,8758.526
12855,5646.5337
12856,4909.4775
12857,6387.177
12858,10493.964
12859,12485.205
12860,10377.502
12861,8959.123
12862,4531.808
12863,6559.4253
12864,4963.3345
12865,9414.631
12866,11796.453
12867,9797.974
12868,7082.263
12869,6315.6733
12870,4468.706
12871,5996.9497
12872,11470.916
12873,6881.155
12874,5599.838
12875,5380.216
12876,8744.979
12877,4119.9507
12878,8928.584
12879,5200.3677
12880,7140.705
12881,7399.8804
12882,6581.598
12883,8242.776
12884,6534.5405
12885,5983.8135
12886,7930.0854
12887,8243.46
12888,11867.366
12889,5962.289
12890,9141.859
12891,8650.672
12892,9562.186
12893,7538.181
12894,10519.728
12895,4710.869
12896,5580.067
12897,7499.6987
12898,6935.463
12899,10446.39
12900,8454.23
12901,6204.9985
12902,8087.384
12903,7123.2974
12904,10307.181
12905,4880.1
12906,16983.332
12907,5453.2935
12908,6281.022
12909,10202.216
12910,5212.808
12911,7246.1104
12912,6459.3296
12913,8445.4375
12914,6032.128
12915,6182.2363
12916,8091.396
12917,8280.331
12918,8838.306
12919,4985.0415
12920,7982.592
12921,12686.722
12922,7935.3135
12923,5864.711
12924,6966.411
12925,6488.921
12926,6604.048
12927,7933.0054
12928,4827.915
12929,9580.79
12930,7512.7285
12931,7302.3794
12932,9239.546
12933,5541.744
12934,6601.6543
12935,5455.781
12936,9014.614
12937,8230.05
12938,5147.0703
12939,5598.567
12940,7419.7896
12941,6192.5527
12942,6387.786
12943,8943.823
12944,6482.969
12945,8607.053
12946,6009.7764
12947,5335.295
12948,7610.0684
12949,8679.342
12950,8726.448
12951,8660.992
12952,9414.415
12953,5707.451
12954,9986.421
12955,7609.3936
12956,8434.739
12957,10380.739
12958,6625.3413
12959,11818.063
12960,9407.603
12961,8562.828
12962,6985.801
12963,8500.797
12964,8395.331
12965,6405.7485
12966,3951.677
12967,5953.492
12968,8930.347
12969,6382.5786
12970,4402.47
12971,10032.302
12972,7100.7217
12973,5938.2476
12974,7388.1943
12975,6749.7285
12976,9091.522
12977,8633.453
12978,6688.314
12979,5980.27
12980,7717.9316
12981,7781.0767
12982,4187.074
12983,7124.765
12984,6158.559
12985,10182.094
12986,8014.5493
12987,6722.14
12988,12384.28
12989,6884.411
12990,5796.81
12991,12498.585
12992,8467.538
12993,9101.101
12994,9163.597
12995,6181.063
12996,7245.378
12997,5726.439
12998,8409.363
12999,13926.761
13000,6690.2666
13001,3722.4019
13002,6238.9746
13003,9700.258
13004,9761.326
13005,6686.1455
13006,7973.9243
13007,5792.9795
13008,5438.4785
13009,3935.7188
13010,5830.7754
13011,6956.916
13012,7807.8926
13013,7605.3086
13014,8956.389
13015,8889.793
13016,10084.816
13017,9385.601
13018,5241.1274
13019,10512.637
13020,13412.908
13021,5938.1797
13022,8511.173
13023,6450.6787
13024,7811.3486
13025,4182.0527
13026,7793.7036
13027,6244.7554
13028,10173.357
13029,8646.407
13030,9929.984
13031,9032.042
13032,6212.6855
13033,9652.755
13034,20288.139
13035,11604.239
13036,6741.538
13037,3357.4507
13038,6937.58
13039,8959.96
13040,5831.5317
13041,12646.807
13042,21036.654
13043,4669.3037
13044,5781.6743
13045,9017.47
13046,6271.1387
13047,9973.532
13048,6946.055
13049,9034.343
13050,4913.338
13051,6956.027
13052,6886.9727
13053,8949.873
13054,8991.447
13055,6553.5845
13056,6526.356
13057,7589.866
13058,5900.143
